LeftPos	RightPos	MaxFreqPos	Length	ReadsNumber	Strand	Gene	BN	GeneStart	GeneEnd	Orientation
3446244	3446244	3446244	1	1858	reverse	rplN	b3310	3445800.0	3446171.0	UpSense
1840329	1840332	1840332	4	20096	forward	gdhA	b1761	1840395.0	1841738.0	UpSense
3646005	3646005	3646005	1	1817	reverse	dinQ	b4613	3645728.0	3645877.0	UpSense
3984454	3984455	3984455	2	58849	forward	glmZ	b4456	3984455.0	3984626.0	UpSense
4103808	4103808	4103808	1	9425	forward	cpxP	b4484	4103843.0	4104343.0	UpSense
1639739	1639739	1639739	1	31489	reverse	cspF	b1558	1639879.0	1640091.0	UpAntiSense
75608	75608	75608	1	597	reverse	sroA		75516.0	75608.0	UpSense
1609908	1609908	1609908	1	795	reverse	yneF	b1522	1608931.0	1609878.0	UpSense
3980384	3980385	3980385	2	7264	forward	argX	b3796	3980398.0	3980474.0	UpSense
2997091	2997091	2997091	1	2480	reverse	glyU	b2864	2997006.0	2997079.0	UpSense
4047922	4047922	4047922	1	13893	forward	spf	b3864	4047922.0	4048030.0	UpSense
847270	847270	847270	1	17669	reverse	glnH	b0811	846481.0	847227.0	UpSense
3451463	3451463	3451463	1	4884	reverse	rpsJ	b3321	3450981.0	3451292.0	UpSenseExten
4366454	4366454	4366454	1	18557	reverse	aspA	b4139	4364914.0	4366350.0	UpSense
405500	405500	405500	1	302	forward	aroL	b0388	405629.0	406153.0	UpSense
3955887	3955887	3955887	1	8164	reverse	ilvY	b3773	3954950.0	3955843.0	UpSense
3039121	3039121	3039121	1	17448	reverse	ygfY	b2897	3038826.0	3039092.0	UpSense
3192887	3192887	3192887	1	1010	reverse	sibD	b4447	3192743.0	3192887.0	UpSense
4271954	4271957	4271956	4	18274	reverse	uvrA	b4058	4269072.0	4271894.0	UpSense
113394	113394	113394	1	838	forward	guaC	b0104	113444.0	114487.0	UpSense
2940718	2940718	2940718	1	109720	forward	gcvB	b4443	2940718.0	2940922.0	UpSense
3815724	3815724	3815724	1	2015	forward	dinD	b3645	3815783.0	3816607.0	UpSense
3070879	3070882	3070879	4	112971	reverse	epd	b2927	3070694.0	3071713.0	InSense
1120243	1120243	1120243	1	568	reverse	bssS	b1060	1119924.0	1120178.0	UpSense
3266164	3266164	3266164	1	278	reverse	yhaB	b3120	3265876.0	3266415.0	InAntiSense
1050528	1050529	1050528	2	14927	forward	cspH	b0989	1050186.0	1050398.0	UpAntiSense
3054873	3054873	3054873	1	737	forward	sibC	b4446	3054873.0	3055013.0	UpSense
3819409	3819409	3819409	1	5084	forward	gmk	b3648	3819451.0	3820074.0	UpSense
982246	982246	982246	1	9604	forward	ycbK	b0926	982298.0	982846.0	UpSense
1407152	1407153	1407153	2	11861	forward	fnrS				UpSense
3881984	3881984	3881984	1	638	reverse	dnaA	b3702	3880349.0	3881752.0	UpSenseExten
1671802	1671802	1671802	1	42336	reverse	tqsA	b1601	1671937.0	1672971.0	UpAntiSense
3717908	3717914	3717912	7	3380643	forward	cspA	b3556	3718072.0	3718284.0	UpSenseExten
4397075	4397075	4397075	1	10464	forward	mutL	b4170	4395435.0	4397282.0	InSense
1800756	1800757	1800756	2	2991	reverse	thrS	b1719	1798666.0	1800594.0	UpSenseExten
3383504	3383504	3383504	1	1033	forward	yhcN	b3238	3383560.0	3383823.0	UpSense
3989022	3989022	3989022	1	10034	forward	cyaA	b3806	3989176.0	3991722.0	UpSenseExten
4328343	4328343	4328343	1	17782	forward	proP	b4111	4328525.0	4330027.0	UpSenseExten
710051	710051	710051	1	597	reverse	uof	b4637	709862.0	709948.0	UpSense
2739223	2739223	2739223	1	10007	reverse	aroF	b2601	2738102.0	2739172.0	UpSense
2764729	2764729	2764729	1	1406	forward	rnlA	b2630	2763940.0	2765013.0	InSense
3180444	3180446	3180446	3	5508	forward	zupT	b3040	3180572.0	3181345.0	UpSense
988267	988267	988267	1	664	reverse	asnS	b0930	986808.0	988208.0	UpSense
223594	223594	223594	1	287	forward	rrsH	b0201	223771.0	225312.0	UpSenseExten
52587	52587	52587	1	1424	reverse	pdxA	b0052	52427.0	53416.0	InSense
887280	887280	887280	1	1258	reverse	rybB	b4417	887200.0	887280.0	UpSense
2001699	2001699	2001699	1	15490	reverse	fliC	b1923	2000134.0	2001630.0	UpSense
122034	122034	122034	1	2504	forward	pdhR	b0113	122092.0	122856.0	UpSense
637852	637852	637852	1	3860	forward	dsbG	b0604	637050.0	637796.0	UpAntiSense
4194323	4194323	4194323	1	8429	reverse	thiC	b3994	4192227.0	4194122.0	UpSenseExten
4124936	4124936	4124936	1	6101	forward	rpmE	b3936	4125036.0	4125248.0	UpSense
1956771	1956771	1956771	1	6659	reverse	cutC	b1874	1956544.0	1956984.0	InSense
1266404	1266405	1266405	2	16378	forward	ychA	b1214	1266543.0	1267352.0	UpSense
3980384	3980385	3980385	2	7264	forward	argX	b3796	3980398.0	3980474.0	UpSense
2907735	2907738	2907735	4	203295	reverse	pyrG	b2780	2906051.0	2907688.0	UpSense
3237885	3237885	3237885	1	41788	forward	sstT	b3089	3237966.0	3239210.0	UpSense
4049966	4049966	4049966	1	954	forward	hemN	b3867	4050068.0	4051441.0	UpSense
1860488	1860488	1860488	1	9875	reverse	msrB	b1778	1860040.0	1860453.0	UpSense
2493515	2493515	2493515	1	1881	forward	lpxP	b2378	2493667.0	2494587.0	UpSenseExten
3717908	3717914	3717912	7	3380643	forward	cspA	b3556	3718072.0	3718284.0	UpSenseExten
3344100	3344100	3344100	1	2576	forward	hpf	b3203	3344195.0	3344482.0	UpSense
1800756	1800757	1800756	2	2991	reverse	thrS	b1719	1798666.0	1800594.0	UpSenseExten
3306716	3306716	3306716	1	114	reverse	nlpI	b3163	3306062.0	3306946.0	InSense
3984452	3984452	3984452	1	1160	forward	glmZ	b4456	3984455.0	3984626.0	UpSense
3070879	3070882	3070879	4	112971	reverse	epd	b2927	3070694.0	3071713.0	InSense
1798454	1798454	1798454	1	199	reverse	infC	b1718	1798120.0	1798662.0	InSense
940046	940046	940046	1	16167	forward	dmsA	b0894	940182.0	942626.0	UpSense
392203	392203	392203	1	1356	reverse	insE-2	b0373	391826.0	392134.0	UpSense
1798843	1798843	1798843	1	9072	reverse	thrS	b1719	1798666.0	1800594.0	InSense
4427834	4427835	4427835	2	22813	forward	cycA	b4208	4427887.0	4429299.0	UpSense
3988814	3988814	3988814	1	362	reverse	hemC	b3805	3987848.0	3988789.0	UpSense
2051590	2051590	2051590	1	11028	forward	shiA	b1981	2051667.0	2052983.0	UpSense
960941	960941	960941	1	186	forward	cmk	b0910	960424.0	961107.0	InSense
71271	71271	71271	1	15789	forward	yabI	b0065	71351.0	72115.0	UpSense
4395123	4395123	4395123	1	2280	forward	amiB	b4169	4394088.0	4395425.0	InSense
4083986	4083988	4083987	3	35180	reverse	fdoG	b3894	4080795.0	4083845.0	UpSense
208276	208276	208276	1	9148	forward	dnaE	b0184	205126.0	208608.0	InSense
477836	477836	477836	1	953	reverse	ylaB	b0457	476291.0	477841.0	UpSense
4033379	4033379	4033379	1	86	forward	rrsA	b3851	4033554.0	4035095.0	UpSenseExten
3879863	3879864	3879863	2	9250	reverse	dnaN	b3701	3879244.0	3880344.0	InSense
4633376	4633376	4633376	1	6074	reverse	rob	b4396	4632464.0	4633333.0	UpSense
1298694	1298695	1298695	2	2696	forward	OppA5'				InSense
4426842	4426842	4426842	1	7050	reverse	ytfB	b4206	4426102.0	4426740.0	UpSense
852270	852270	852270	1	6323	reverse	rybA	b4416	852175.0	852263.0	UpSense
479647	479647	479647	1	952	reverse	hha	b0460	479314.0	479532.0	UpSense
953715	953715	953715	1	6391	reverse	focA	b0904	952832.0	953689.0	UpSense
1894167	1894167	1894167	1	10728	forward	nudL	b1813	1894194.0	1894772.0	UpSense
1645954	1645955	1645955	2	1001	forward	dicA	b1570	1645958.0	1646365.0	UpSense
2096355	2096355	2096355	1	1690	reverse	cld	b2027	2095345.0	2096325.0	UpSense
3309806	3309808	3309808	3	10732	reverse	rpsO	b3165	3309437.0	3309706.0	UpSense
1161048	1161048	1161048	1	3535	forward	hinT	b1103	1161108.0	1161467.0	UpSense
1409462	1409462	1409462	1	2184	reverse	ttcA	b1344	1409037.0	1409972.0	InSense
2997089	2997089	2997089	1	1700	reverse	glyU	b2864	2997006.0	2997079.0	UpSense
3441152	3441152	3441152	1	2053	reverse	secY	b3300	3440788.0	3442119.0	InSense
435805	435805	435805	1	1497	forward	pgpA	b0418	435813.0	436331.0	UpSense
1999831	1999831	1999831	1	4517	reverse	fliA	b1922	1999094.0	1999813.0	UpSense
3963673	3963673	3963673	1	7394	forward	trxA	b3781	3963784.0	3964113.0	UpSense
2053056	2053056	2053056	1	528	forward	amn	b1982	2053085.0	2054539.0	UpSense
4117379	4117379	4117379	1	7334	reverse	rraA	b3929	4116868.0	4117353.0	UpSense
3475534	3475534	3475534	1	5381	reverse	fkpA	b3347	3474629.0	3475441.0	UpSense
982797	982798	982798	2	27408	forward	ycbL	b0927	982873.0	983520.0	UpSense
3638007	3638008	3638007	2	22646	forward	uspA	b3495	3638134.0	3638568.0	UpSense
4380436	4380441	4380437	6	732431	reverse	frdA	b4154	4378533.0	4380341.0	UpSense
2744273	2744276	2744276	4	41525	reverse	rpsP	b2609	2743959.0	2744207.0	UpSense
3053996	3053996	3053996	1	8254	forward	ssrS	b2911	3054005.0	3054187.0	UpSense
4516397	4516397	4516397	1	1946	forward	fecI	b4293	4515737.0	4516258.0	UpAntiSense
2922546	2922546	2922546	1	97679	reverse	csrB	b4408	2922178.0	2922537.0	UpSense
4638531	4638532	4638532	2	17701	reverse	yjjY	b4402	4638425.0	4638565.0	InAntiSense
1407152	1407153	1407153	2	11861	forward	fnrS				UpSense
4381392	4381392	4381392	1	6491	forward	yjeA	b4155			InSense
1306785	1306789	1306787	5	67203	forward	yciY	b4595	1306812.0	1306985.0	UpSense
3543480	3543480	3543480	1	7707	forward	gntX	b3413	3542904.0	3543587.0	InSense
3964185	3964185	3964185	1	5522	forward	rhoL	b3782	3964254.0	3964355.0	UpSense
3053509	3053514	3053511	6	217959	forward	zapA	b2910	3053634.0	3053963.0	UpSense
1840329	1840332	1840332	4	20096	forward	gdhA	b1761	1840395.0	1841738.0	UpSense
1005075	1005076	1005075	2	2153	forward	zapC	b0946			UpSense
214197	214197	214197	1	348	reverse	yaeP	b4406	213925.0	214125.0	UpSense
3517402	3517402	3517402	1	199	reverse	aroK	b3390	3516565.0	3517086.0	UpSenseExten
808513	808513	808513	1	1966	reverse	bioA	b0774	807191.0	808480.0	UpSense
1630884	1630884	1630884	1	216	forward	ydfK	b1544	1631063.0	1631329.0	UpSenseExten
3603723	3603723	3603723	1	2408	forward	yhhN	b3468	3603774.0	3604400.0	UpSense
3999089	3999089	3999089	1	159	forward	yigE	b4482	3998315.0	3999079.0	UpAntiSense
222806	222806	222806	1	271	forward	gmhB	b0200	222833.0	223408.0	UpSense
2057866	2057866	2057866	1	1419	forward	asnU	b1986	2057875.0	2057950.0	UpSense
2550264	2550267	2550264	4	17347	forward	amiA	b2435	2550374.0	2551243.0	UpSense
2087989	2087989	2087989	1	54262	forward	hisL	b2018	2088020.0	2088070.0	UpSense
189712	189713	189712	2	53743	forward	tff	b4414	189712.0	189847.0	UpSense
663224	663224	663224	1	1320	reverse	dacA	b0632	661975.0	663186.0	UpSense
4014416	4014416	4014416	1	765	forward	udp	b3831	4014454.0	4015215.0	UpSense
938587	938588	938588	2	4684	forward	serS	b0893	938651.0	939943.0	UpSense
83735	83735	83735	1	7437	reverse	leuL	b0075	83622.0	83708.0	UpSense
2708414	2708414	2708414	1	510	forward	nadB	b2574	2708442.0	2710064.0	UpSense
106530	106531	106531	2	1554	forward	lpxC	b0096	106557.0	107474.0	UpSense
4159481	4159481	4159481	1	111	forward	fabR	b3963	4159090.0	4159794.0	InSense
1789278	1789278	1789278	1	1567	reverse	ydiU	b1706	1787832.0	1789268.0	UpSense
4117381	4117381	4117381	1	706	reverse	rraA	b3929	4116868.0	4117353.0	UpSense
2907735	2907738	2907735	4	203295	reverse	pyrG	b2780	2906051.0	2907688.0	UpSense
3276345	3276346	3276346	2	926	reverse	agaR	b3131	3275878.0	3276687.0	InSense
2627274	2627274	2627274	1	52517	forward	yfgG	b2504	2627312.0	2627503.0	UpSense
3430625	3430625	3430625	1	8557	reverse	smg	b3284	3430013.0	3430486.0	UpSense
3441372	3441373	3441373	2	1058	reverse	secY	b3300	3440788.0	3442119.0	InSense
3604445	3604445	3604445	1	476	forward	zntA	b3469	3604474.0	3606672.0	UpSense
4198199	4198199	4198199	1	4192	forward	hupA	b4000	4198304.0	4198576.0	UpSense
1298694	1298695	1298695	2	2696	forward	OppA5'				InSense
1695098	1695098	1695098	1	3352	reverse	uidR	b1618	1694486.0	1695076.0	UpSense
199980	199980	199980	1	3302	forward	bamA	b0177	197928.0	200360.0	InSense
1019409	1019410	1019409	2	21303	reverse	ompA	b0957	1018236.0	1019276.0	UpSense
3717908	3717914	3717912	7	3380643	forward	cspA	b3556	3718072.0	3718284.0	UpSenseExten
1630740	1630740	1630740	1	3996	forward	ydfK	b1544	1631063.0	1631329.0	UpSenseExten
3151551	3151551	3151551	1	3088	forward	yghB	b3009	3151585.0	3152244.0	UpSense
3180444	3180446	3180446	3	5508	forward	zupT	b3040	3180572.0	3181345.0	UpSense
4437534	4437534	4437534	1	449	forward	ytfK	b4217	4437610.0	4437816.0	UpSense
2404656	2404657	2404657	2	9481	reverse	lrhA	b2289	2403725.0	2404663.0	UpSense
2868708	2868708	2868708	1	661	reverse	truD	b2745	2868277.0	2869326.0	InSense
2866137	2866141	2866139	5	101961	reverse	nlpD	b2742	2865636.0	2866775.0	InSense
1550736	1550736	1550736	1	1623	reverse	yddM	b1477	1550422.0	1550784.0	UpSense
1739225	1739225	1739225	1	485	forward	cfa	b1661	1739437.0	1740585.0	UpSenseExten
2689362	2689362	2689362	1	9507	reverse	glmY	b4441	2689179.0	2689362.0	UpSense
1831369	1831369	1831369	1	5562	forward	ydjX	b1750	1831425.0	1832135.0	UpSense
742021	742021	742021	1	6903	forward	ybgI	b0710	742050.0	742793.0	UpSense
1630895	1630895	1630895	1	1110	forward	ydfK	b1544	1631063.0	1631329.0	UpSenseExten
1241325	1241325	1241325	1	3688	reverse	cvrA	b1191	1239558.0	1241294.0	UpSense
142703	142703	142703	1	8893	reverse	can	b0126	142008.0	142670.0	UpSense
3628951	3628953	3628952	3	124927	reverse	yhiI	b3487	3627558.0	3628625.0	UpSenseExten
191812	191813	191812	2	4980	forward	pyrH	b0171	191855.0	192580.0	UpSense
1328710	1328711	1328711	2	1130	reverse	yciN	b1273	1328441.0	1328692.0	UpSense
2165138	2165138	2165138	1	1833	forward	cyaR	b4438	2165138.0	2165224.0	UpSense
753906	753906	753906	1	2421	reverse	gltA	b0720	752408.0	753691.0	UpSenseExten
3346447	3346448	3346447	2	4763	forward	yrbL	b3207	3346474.0	3347106.0	UpSense
3085268	3085268	3085268	1	17049	forward	metK	b2942	3084728.0	3085882.0	InSense
816137	816137	816137	1	11680	forward	moaA	b0781	816267.0	817256.0	UpSense
1984821	1984821	1984821	1	16034	forward	ftnB	b1902	1984949.0	1985452.0	UpSense
1432460	1432460	1432460	1	66	reverse	ynaE	b1375	1432015.0	1432281.0	UpSenseExten
4049057	4049063	4049059	7	1754833	forward	csrC	b4457	4049059.0	4049303.0	UpSense
1899958	1899960	1899959	3	27936	forward	manX	b1817	1900072.0	1901043.0	UpSense
3090922	3090923	3090922	2	9187	forward	yqgE	b2948	3090959.0	3091522.0	UpSense
3053781	3053781	3053781	1	12012	forward	zapA	b2910	3053634.0	3053963.0	InSense
136940	136940	136940	1	131	reverse	yacC	b0122	136570.0	136917.0	UpSense
3517188	3517188	3517188	1	1201	reverse	aroK	b3390	3516565.0	3517086.0	UpSense
4426765	4426765	4426765	1	815	reverse	ytfB	b4206	4426102.0	4426740.0	UpSense
3440584	3440588	3440585	5	18426	reverse	rpsM	b3298	3440137.0	3440493.0	UpSense
4398243	4398243	4398243	1	245	forward	hfq	b4172	4398311.0	4398619.0	UpSense
2735145	2735146	2735146	2	99632	forward	raiA	b2597	2735176.0	2735517.0	UpSense
4122532	4122534	4122533	3	26716	reverse	cytR	b3934	4121454.0	4122479.0	UpSense
2516429	2516429	2516429	1	603	forward	yfeC	b2398	2516489.0	2516833.0	UpSense
621457	621457	621457	1	3235	reverse	fepD	b0590	620408.0	621412.0	UpSense
460619	460620	460619	2	47082	forward	hupB	b0440	460675.0	460947.0	UpSense
3440584	3440588	3440585	5	18426	reverse	rpsM	b3298	3440137.0	3440493.0	UpSense
107668	107668	107668	1	1409	forward	secM	b0097	107705.0	108217.0	UpSense
3316397	3316397	3316397	1	577	reverse	metY	b3171	3316235.0	3316311.0	UpSense
1871568	1871568	1871568	1	3843	forward	yeaK	b1787	1871598.0	1872101.0	UpSense
3483974	3483974	3483974	1	2311	reverse	crpT				UpSense
1164239	1164239	1164239	1	10003	forward	ycfP	b1108	1164366.0	1164908.0	UpSense
2807591	2807591	2807591	1	365	forward	ygaZ	b2682	2807639.0	2808376.0	UpSense
450877	450877	450877	1	1083	reverse	cyoA	b0432	449887.0	450834.0	UpSense
3402768	3402768	3402768	1	2714	forward	b3254	b3254	3402538.0	3402639.0	UpAntiSense
1397576	1397576	1397576	1	2736	reverse	fnr	b1334	1396798.0	1397550.0	UpSense
1213336	1213336	1213336	1	496	reverse	ycgE	b1162	1212551.0	1213282.0	UpSense
3441372	3441373	3441373	2	1058	reverse	secY	b3300	3440788.0	3442119.0	InSense
2192221	2192222	2192222	2	114239	reverse	mrp	b2113	2191081.0	2192190.0	UpSense
2264236	2264236	2264236	1	11523	forward	yeiQ	b2172	2264267.0	2265733.0	UpSense
3964397	3964397	3964397	1	7676	forward	rho	b3783	3964440.0	3965699.0	UpSense
4040412	4040414	4040414	3	51329	forward	rdoA	b3859	4040438.0	4041424.0	UpSense
200399	200399	200399	1	486	forward	hlpA	b0178	200482.0	200967.0	UpSense
2924294	2924294	2924294	1	2574	forward	ygdH	b2795	2924330.0	2925694.0	UpSense
3782257	3782257	3782257	1	1919	reverse	secB	b3609	3781684.0	3782151.0	UpSense
2267942	2267942	2267942	1	388	forward	spr	b2175	2268001.0	2268567.0	UpSense
3309806	3309808	3309808	3	10732	reverse	rpsO	b3165	3309437.0	3309706.0	UpSense
3809830	3809839	3809837	10	879892	reverse	rpmB	b3637	3809461.0	3809697.0	UpSense
3352533	3352534	3352533	2	11340	forward	gltB	b3212	3352654.0	3357207.0	UpSense
2735602	2735602	2735602	1	9990	forward	pheL	b2598	2735621.0	2735668.0	UpSense
2228625	2228625	2228625	1	3095	forward	yohJ	b2141	2228646.0	2229044.0	UpSense
454217	454220	454217	4	12903	forward	tig	b0436	454357.0	455655.0	UpSense
257810	257810	257810	1	827	forward	crl	b0240	257829.0	258230.0	UpSense
3067893	3067893	3067893	1	720	reverse	mscS	b2924	3066969.0	3067829.0	UpSense
179181	179181	179181	1	5795	reverse	mtn	b0159	178455.0	179153.0	UpSense
2531628	2531631	2531630	4	14376	forward	ptsH	b2415	2531786.0	2532043.0	UpSenseExten
2795209	2795209	2795209	1	1957	forward	ygaV	b2667	2795233.0	2795532.0	UpSense
3964392	3964392	3964392	1	1944	forward	rho	b3783	3964440.0	3965699.0	UpSense
938576	938576	938576	1	337	forward	serS	b0893	938651.0	939943.0	UpSense
2597806	2597806	2597806	1	7550	reverse	dapA	b2478	2596904.0	2597782.0	UpSense
2548612	2548612	2548612	1	2814	reverse	yfeX	b2431	2547668.0	2548567.0	UpSense
655246	655246	655246	1	147	reverse	dcuC	b0621	653806.0	655191.0	UpSense
1975324	1975324	1975324	1	764	reverse	flhC	b1891	1975290.0	1975868.0	InSense
1830423	1830423	1830423	1	457	forward	xthA	b1749	1830452.0	1831258.0	UpSense
192814	192814	192814	1	27182	forward	frr	b0172	192872.0	193429.0	UpSense
2411447	2411449	2411449	3	4732	forward	ackA	b2296	2411492.0	2412694.0	UpSense
2581523	2581523	2581523	1	1737	reverse	nudK	b2467	2580925.0	2581500.0	UpSense
3913243	3913245	3913244	3	15078	reverse	glmU	b3730	3911853.0	3913223.0	UpSense
1266404	1266405	1266405	2	16378	forward	ychA	b1214	1266543.0	1267352.0	UpSense
1990874	1990874	1990874	1	1967	reverse	pgsA	b1912	1990293.0	1990841.0	UpSense
3365663	3365663	3365663	1	1500	forward	yhcF	b3219	3364948.0	3365664.0	InSense
3217140	3217140	3217140	1	17526	reverse	aer	b3072	3215578.0	3217098.0	UpSense
4584836	4584836	4584836	1	729	reverse	hsdR	b4350	4581272.0	4584838.0	UpSense
515048	515049	515049	2	2673	reverse	qmcA	b0489	514080.0	514997.0	UpSense
1997532	1997532	1997532	1	689	reverse	dcyD	b1919	1996518.0	1997504.0	UpSense
701088	701088	701088	1	18122	reverse	nagA	b0677	700826.0	701974.0	InSense
1432604	1432604	1432604	1	3307	reverse	ynaE	b1375	1432015.0	1432281.0	UpSenseExten
1999843	1999843	1999843	1	1666	reverse	fliA	b1922	1999094.0	1999813.0	UpSense
3809830	3809839	3809837	10	879892	reverse	rpmB	b3637	3809461.0	3809697.0	UpSense
2683593	2683594	2683593	2	40702	reverse	glyA	b2551	2682276.0	2683529.0	UpSense
3637960	3637961	3637960	2	40549	forward	uspA	b3495	3638134.0	3638568.0	UpSenseExten
3365791	3365791	3365791	1	7297	reverse	yhcG	b3220	3365849.0	3366976.0	UpAntiSense
4541006	4541006	4541006	1	688	forward	fimA	b4314	4541138.0	4541686.0	UpSense
2481652	2481652	2481652	1	5015	forward	evgA	b2369	2481777.0	2482391.0	UpSense
3598893	3598893	3598893	1	47369	reverse	rpoH	b3461	3597952.0	3598806.0	UpSense
1733349	1733349	1733349	1	4047	forward	sodB	b1656	1733402.0	1733983.0	UpSense
3468320	3468320	3468320	1	331	reverse	tufA	b3339	3468167.0	3469351.0	InSense
1986026	1986026	1986026	1	3414	reverse	azuC	b4663	1985897.0	1985983.0	UpSense
3375587	3375588	3375588	2	17149	reverse	RpsI3'				UpSense
146754	146755	146754	2	5406	reverse	panD	b0131	146314.0	146694.0	UpSense
4255110	4255110	4255110	1	5488	forward	lexA	b4043	4255138.0	4255746.0	UpSense
1137576	1137576	1137576	1	2418	forward	flgK	b1082	1137601.0	1139244.0	UpSense
1389970	1389971	1389971	2	9094	forward	ycjZ	b1328	1390015.0	1390914.0	UpSense
3638007	3638008	3638007	2	22646	forward	uspA	b3495	3638134.0	3638568.0	UpSense
2734107	2734107	2734107	1	3380	forward	bamD	b2595	2734168.0	2734905.0	UpSense
703063	703063	703063	1	877	forward	nagE	b0679	703167.0	705113.0	UpSense
3735263	3735263	3735263	1	732	reverse	bax	b3570	3734376.0	3735200.0	UpSense
255807	255807	255807	1	4184	reverse	pepD	b0237	254259.0	255716.0	UpSense
3891875	3891875	3891875	1	63667	forward	yieE	b3712	3891892.0	3892653.0	UpSense
1020172	1020172	1020172	1	2929	reverse	sulA	b0958	1019633.0	1020142.0	UpSense
4225624	4225625	4225625	2	4712	forward	yjbB	b4020	4225754.0	4227385.0	UpSense
485203	485204	485204	2	2571	reverse	acrR	b0464	484985.0	485632.0	InAntiSense
3948313	3948313	3948313	1	7442	forward	ilvL	b3766	3948345.0	3948443.0	UpSense
1864530	1864530	1864530	1	1456	reverse	mipA	b1782	1863750.0	1864496.0	UpSense
2732226	2732227	2732227	2	67515	reverse	clpB	b2592	2729622.0	2732195.0	UpSense
1630738	1630738	1630738	1	10456	forward	ydfK	b1544	1631063.0	1631329.0	UpSenseExten
2459000	2459002	2459001	3	216942	reverse	yfcZ	b2343	2458672.0	2458956.0	UpSense
2756680	2756680	2756680	1	1080	reverse	yfjH	b2623	2755666.0	2756622.0	UpSense
1015719	1015720	1015720	2	8437	reverse	fabA	b0954	1015175.0	1015693.0	UpSense
1433665	1433665	1433665	1	509	reverse	uspF	b1376	1433209.0	1433643.0	UpSense
3819946	3819949	3819946	4	7789	forward	gmk	b3648	3819451.0	3820074.0	InSense
3819411	3819411	3819411	1	35332	forward	gmk	b3648	3819451.0	3820074.0	UpSense
460554	460556	460556	3	20410	forward	hupB	b0440	460675.0	460947.0	UpSense
989814	989815	989814	2	2506	forward	pepN	b0932	989845.0	992457.0	UpSense
1288329	1288329	1288329	1	31583	forward	rssA	b1234	1288429.0	1289373.0	UpSense
4275446	4275446	4275446	1	1521	reverse	soxS	b4062	4275083.0	4275406.0	UpSense
3882261	3882264	3882263	4	5175	forward	rpmH	b3703	3882359.0	3882499.0	UpSense
180844	180844	180844	1	4029	forward	degP	b0161	180884.0	182308.0	UpSense
1194231	1194231	1194231	1	3385	forward	icd	b1136	1194346.0	1195596.0	UpSense
2531628	2531631	2531630	4	14376	forward	ptsH	b2415	2531786.0	2532043.0	UpSenseExten
4174998	4174998	4174998	1	874	forward	tufB	b3980	4173967.0	4175151.0	InSense
3999215	3999215	3999215	1	907	forward	yigE	b4482	3998315.0	3999079.0	UpAntiSense
1432606	1432606	1432606	1	12766	reverse	ynaE	b1375	1432015.0	1432281.0	UpSenseExten
4083986	4083988	4083987	3	35180	reverse	fdoG	b3894	4080795.0	4083845.0	UpSense
2037773	2037773	2037773	1	10794	forward	yedY	b1971	2037502.0	2038506.0	InSense
220022	220022	220022	1	6073	reverse	rcsF	b0196	219591.0	219995.0	UpSense
2065942	2065942	2065942	1	552	reverse	insH-6	b1994	2064329.0	2065345.0	UpSenseExten
4131811	4131814	4131813	4	17250	forward	katG	b3942	4131858.0	4134038.0	UpSense
1626350	1626350	1626350	1	912	forward	ydfH	b1540	1626376.0	1627062.0	UpSense
148	148	148	1	5172	forward	thrL	b0001	190.0	255.0	UpSense
4174609	4174610	4174610	2	3168	forward	tufB	b3980	4173967.0	4175151.0	InSense
4402681	4402688	4402683	8	139070	forward	purA	b4177	4402710.0	4404008.0	UpSense
3820098	3820103	3820098	6	11763	forward	rpoZ	b3649	3820129.0	3820404.0	UpSense
4014409	4014413	4014411	5	20568	forward	udp	b3831	4014454.0	4015215.0	UpSense
2661427	2661428	2661428	2	4484	forward	suhB	b2533	2661464.0	2662267.0	UpSense
1905641	1905642	1905642	2	8914	reverse	yobF	b1824	1905472.0	1905615.0	UpSense
2732314	2732315	2732315	2	61307	reverse	ryfD	b4609	2732175.0	2732317.0	UpSense
4022995	4022995	4022995	1	1017	forward	ubiD	b3843	4023011.0	4024504.0	UpSense
3176096	3176097	3176096	2	930	forward	tolC	b3035	3176137.0	3177618.0	UpSense
1418265	1418266	1418265	2	15778	reverse	racR	b1356	1417789.0	1418265.0	UpSense
2735273	2735273	2735273	1	2403	forward	raiA	b2597	2735176.0	2735517.0	InSense
2616827	2616827	2616827	1	8098	reverse	hda	b2496	2616097.0	2616843.0	UpSense
1488776	1488778	1488777	3	9376	reverse	gapC_1		1487985.0	1488737.0	UpSense
3584943	3584943	3584943	1	7427	forward	yhhA	b3448	3584966.0	3585406.0	UpSense
3694466	3694466	3694466	1	1789	forward	bcsE	b3536	3694481.0	3696052.0	UpSense
