SeqID	RelPos	Strand	logFC	PValue.adj
NC_000913.3	0	-	1.77712999731813	2.19868368338068e-07
NC_000913.3	2	-	0.380685962456376	0.456680956457638
NC_000913.3	5	-	0.426130855446143	0.379580606517189
NC_000913.3	7	-	0.247594311837953	0.594928415124664
NC_000913.3	10	-	0.399729257054244	0.411290033274392
NC_000913.3	11	-	0.486710029950162	0.25131042499374
NC_000913.3	12	-	0.628420251344696	0.110428546199649
NC_000913.3	13	-	0.318723625326834	0.509606595236845
NC_000913.3	14	-	0.170742682876333	0.777066352881739
NC_000913.3	15	-	0.160764344865294	0.748723013236442
NC_000913.3	16	-	0.624719206976758	0.159672429102905
NC_000913.3	19	-	0.143182016686765	0.77009785465853
NC_000913.3	20	-	0.419155673197822	0.385046888479378
NC_000913.3	21	-	0.216315117915099	0.645369263740175
NC_000913.3	22	-	0.727029031892746	0.143398001723656
NC_000913.3	23	-	0.232186168098287	0.614408054267863
NC_000913.3	25	-	0.29424627398197	0.48773356259395
NC_000913.3	26	-	0.0461437100355101	0.944196338363468
NC_000913.3	28	-	0.332322749706066	0.473203017043838
NC_000913.3	29	-	0.553532106655424	0.141480381204053
NC_000913.3	31	-	0.253829749785601	0.605982784463015
NC_000913.3	32	-	0.720545947535565	0.0437649538219107
NC_000913.3	33	-	0.808212066808073	0.0257085645268027
NC_000913.3	34	-	0.491531682921124	0.251175477189954
NC_000913.3	35	-	0.5046316155949	0.232344189891367
NC_000913.3	36	-	0.53029922195863	0.23464535034431
NC_000913.3	37	-	0.35209811345038	0.377342878824286
NC_000913.3	38	-	0.0161030691619874	0.979094673589917
NC_000913.3	39	-	0.177780352538196	0.716406799371277
NC_000913.3	40	-	0.295891777346899	0.509167498585969
